number,run
42,1
27,2
42,3
3,4
4,5
5,6
42,7
7,8
42,9
47,10
10,11
11,12
47,13
13,14
14,15
73,16
16,17
17,18
72,19
19,20
20,21
37,22
22,23
76,24
24,25
73,26
26,27
27,28
73,29
29,30
30,31
31,32
32,33
33,34
57,35
35,36
78,37
37,38
38,39
39,40
40,41
18,42
42,43
27,44
44,45
78,46
46,47
47,48
48,49
49,50
82,51
23,52
52,53
27,54
27,55
55,56
56,57
57,58
27,59
59,60
60,61
61,62
78,63
63,64
64,65
65,66
66,67
42,68
27,69
27,70
70,71
71,72
72,73
27,74
74,75
75,76
76,77
77,78
78,79
79,80
80,81
81,82
82,83
83,84
84,85
85,86
86,87
87,88
88,89
89,90
90,91
91,92
27,93
57,94
94,95
58,96
96,97
97,98
23,99
14,100
